DBN,SCHOOL NAME,Num of SAT Test Takers,SAT Critical Reading Avg. Score,SAT Math Avg. Score,SAT Writing Avg. Score,Composite SAT Avg. Score,ell_num,ell_percent,sped_num,sped_percent,ctt_num,selfcontained_num,asian_num,asian_per,black_num,black_per,hispanic_num,hispanic_per,white_num,white_per,male_num,male_per,female_num,female_per,Latitude,Longitude
01M292,HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES,29,355,404,363,1122,94,22.3,105,24.9,34,35,59,14,123,29.1,227,53.8,7,1.7,259,61.4,163,38.6,40.7134455,-73.9860332
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,91,383,423,366,1172,83,21.1,86,21.8,55,10,115,29.2,89,22.6,181,45.9,9,2.3,226,57.4,168,42.6,40.7123149,-73.9839547
01M450,EAST SIDE COMMUNITY SCHOOL,70,377,402,370,1149,30,5,158,26.4,91,19,58,9.7,143,23.9,331,55.4,62,10.4,327,54.7,271,45.3,40.7293824,-73.982502
01M458,FORSYTH SATELLITE ACADEMY,7,414,401,359,1174,9,4,20,8.9,3,0,5,2.2,77,34.4,133,59.4,8,3.6,97,43.3,127,56.7,40.7221984,-73.9907155
01M509,MARTA VALLE HIGH SCHOOL,44,390,433,384,1207,41,11.2,95,25.9,28,36,34,9.3,116,31.6,209,56.9,6,1.6,170,46.3,197,53.7,40.7205149,-73.9856828
01M515,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,112,332,557,316,1205,453,80.6,7,1.2,0,2,476,84.7,29,5.2,50,8.9,5,0.9,302,53.7,260,46.3,40.720534,-73.985986
01M539,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH HIGH SCHOOL",159,522,574,525,1621,4,0.2,43,2.7,2,0,448,27.8,189,11.7,229,14.2,725,44.9,794,49.2,819,50.8,40.7191667,-73.9797222
01M650,CASCADES HIGH SCHOOL,18,417,418,411,1246,7,3.2,15,6.9,1,0,1,0.5,99,45.4,108,49.5,9,4.1,87,39.9,131,60.1,40.7221767,-73.9906357
01M696,BARD HIGH SCHOOL EARLY COLLEGE,130,624,604,628,1856,1,0.2,5,0.8,0,0,93,15.1,93,15.1,112,18.2,307,49.8,193,31.3,424,68.7,40.7182547,-73.9760185
02M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDARY SCHOOL,16,395,400,387,1182,14,8,56,32.2,34,10,3,1.7,56,32.2,103,59.2,11,6.3,74,42.5,100,57.5,40.7382609,-73.9812096
02M288,FOOD AND FINANCE HIGH SCHOOL,62,409,393,392,1194,9,2.1,80,18.5,69,4,13,3,191,44.1,206,47.6,21,4.8,195,45,238,55,40.7655929,-73.9929852
02M294,ESSEX STREET ACADEMY,53,394,384,378,1156,13,3.8,70,20.4,41,2,14,4.1,95,27.7,208,60.6,26,7.6,183,53.4,160,46.6,40.717321,-73.989323
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,58,374,375,362,1111,40,9.5,62,14.8,30,17,22,5.3,111,26.5,277,66.1,9,2.1,135,32.2,284,67.8,40.7655356,-73.9931625
02M298,PACE HIGH SCHOOL,85,423,438,432,1293,9,2.2,57,13.8,45,3,42,10.1,134,32.4,174,42,16,3.9,181,43.7,233,56.3,40.7161,-73.9941
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION, THE",48,404,449,416,1269,47,10.9,86,20,63,12,26,6,126,29.2,255,59.2,21,4.9,323,74.9,108,25.1,40.765536,-73.993163
02M303,"FACING HISTORY SCHOOL, THE",76,353,358,340,1051,94,20.8,98,21.7,78,9,3,0.7,106,23.5,330,73.2,11,2.4,228,50.6,223,49.4,40.7655356,-73.9931625
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",50,375,388,385,1148,19,6.1,53,17,40,5,12,3.8,130,41.7,158,50.6,11,3.5,137,43.9,175,56.1,40.717321,-73.989323
02M308,LOWER MANHATTAN ARTS ACADEMY,40,403,392,405,1200,13,3.9,83,24.7,47,3,32,9.5,103,30.7,187,55.7,12,3.6,134,39.9,202,60.1,40.7169645,-73.9895323
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITIONARY LEARNING",69,408,390,390,1188,12,4.8,32,12.9,17,1,10,4,85,34.3,135,54.4,16,6.5,130,52.4,118,47.6,40.743248,-74.002695
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",42,373,370,384,1127,10,2.6,59,15.6,41,2,13,3.4,177,46.8,183,48.4,5,1.3,0,0,378,100,40.7054423,-74.0128882
02M374,GRAMERCY ARTS HIGH SCHOOL,60,391,391,394,1176,15,3,61,12.3,54,0,14,2.8,224,45.3,223,45.1,33,6.7,130,26.3,365,73.7,40.7353879,-73.987228
02M376,NYC ISCHOOL,92,473,483,479,1435,2,0.5,47,10.9,18,1,50,11.5,89,20.6,186,43,104,24,211,48.7,222,51.3,40.7244276,-74.0048709
02M394,EMMA LAZARUS HIGH SCHOOL,79,319,512,357,1188,207,82.8,0,0,,,156,62.4,18,7.2,66,26.4,10,4,128,51.2,122,48.8,40.7165187,-73.993222
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,263,465,493,461,1419,99,7.1,201,14.4,70,47,233,16.7,206,14.8,797,57.2,155,11.1,703,50.4,691,49.6,40.7679759,-73.9881796
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,54,492,465,467,1424,2,0.4,43,8.8,3,2,31,6.3,50,10.2,86,17.6,267,54.6,270,55.2,219,44.8,40.7326759,-73.9825764
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,94,509,490,523,1522,10,2,16,3.2,1,0,35,7,96,19.1,119,23.7,210,41.8,127,25.3,375,74.7,40.7615598,-73.9884908
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,104,496,563,518,1577,7,1.6,10,2.3,0,0,262,60.6,25,5.8,63,14.6,81,18.8,190,44,242,56,40.7418485,-73.985909
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,114,537,590,550,1677,9,1.6,87,15,71,0,170,29.4,49,8.5,81,14,266,45.9,272,47,307,53,40.7425709,-74.0023709
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,66,517,533,515,1565,14,2.1,98,14.6,15,0,108,16,83,12.3,175,26,256,38,342,50.8,331,49.2,40.7390867,-73.9853658
02M414,N.Y.C. MUSEUM SCHOOL,103,468,492,459,1419,2,0.5,41,9.4,22,0,144,33,51,11.7,174,39.9,67,15.4,185,42.4,251,57.6,40.7425709,-74.0023709
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,127,572,594,592,1758,1,0.2,6,1.2,0,0,87,17.2,28,5.5,59,11.6,323,63.7,165,32.5,342,67.5,40.7703,-73.9533
02M418,MILLENNIUM HIGH SCHOOL,144,528,553,533,1614,1,0.2,57,9.1,28,0,188,30,55,8.8,136,21.7,225,35.9,239,38.2,387,61.8,40.704606,-74.011444
02M419,LANDMARK HIGH SCHOOL,62,390,399,381,1170,66,15.7,79,18.8,57,7,22,5.2,76,18.1,315,74.8,8,1.9,204,48.5,217,51.5,40.7431223,-74.0025077
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,336,429,449,428,1306,70,4,192,10.9,126,12,363,20.5,431,24.4,878,49.7,93,5.3,520,29.4,1248,70.6,40.7324847,-73.9827222
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,84,416,426,391,1233,33,5.4,113,18.6,32,45,49,8.1,185,30.5,329,54.2,40,6.6,280,46.1,327,53.9,40.7089611,-74.0124334
02M429,LEGACY SCHOOL FOR INTEGRATED STUDIES,29,356,357,349,1062,24,8.2,66,22.4,30,20,4,1.4,133,45.2,151,51.4,5,1.7,144,49,150,51,40.7364053,-73.9957205
02M439,MANHATTAN VILLAGE ACADEMY,95,441,473,458,1372,16,3.7,35,8.2,10,2,27,6.3,72,16.8,308,71.8,21,4.9,165,38.5,264,61.5,40.7418899,-73.9923147
02M440,BAYARD RUSTIN EDUCATIONAL COMPLEX,59,378,365,368,1111,54,26,28,13.5,11,9,13,6.3,58,27.9,130,62.5,5,2.4,133,63.9,75,36.1,40.7433679,-74.0025474
02M449,VANGUARD HIGH SCHOOL,72,395,416,388,1199,27,6.1,77,17.3,51,7,44,9.9,114,25.7,262,59,20,4.5,205,46.2,239,53.8,40.7654,-73.9597
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,49,376,460,391,1227,252,77.5,1,0.3,0,0,109,33.5,48,14.8,120,36.9,47,14.5,144,44.3,181,55.7,40.7657337,-73.9598154
02M460,WASHINGTON IRVING HIGH SCHOOL,151,373,387,360,1120,192,18.6,177,17.2,44,80,50,4.8,354,34.3,601,58.2,24,2.3,490,47.5,542,52.5,40.7355487,-73.9874908
02M475,STUYVESANT HIGH SCHOOL,832,679,735,682,2096,0,0,14,0.4,0,0,2377,72.1,40,1.2,80,2.4,780,23.7,1956,59.3,1341,40.7,40.7179842,-74.0138707
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,167,443,489,442,1374,51,6.3,96,11.9,46,12,201,24.8,182,22.5,352,43.5,71,8.8,441,54.5,368,45.5,40.7092906,-74.0123296
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,25,370,349,351,1070,37,15.6,78,32.9,37,14,9,3.8,83,35,131,55.3,6,2.5,148,62.4,89,37.6,40.7464213,-73.9811631
02M519,TALENT UNLIMITED HIGH SCHOOL,81,469,472,475,1416,1,0.2,17,3.5,0,0,22,4.5,177,36,193,39.3,97,19.8,105,21.4,386,78.6,40.7660749,-73.9600658
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,264,407,440,393,1240,212,10.2,292,14.1,119,108,218,10.5,828,39.9,965,46.6,48,2.3,1017,49.1,1056,50.9,40.7113418,-74.0019945
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,131,414,425,400,1239,71,9.8,99,13.7,37,30,37,5.1,164,22.7,506,69.9,13,1.8,294,40.6,430,59.4,40.7576542,-73.9834089
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,42,429,404,420,1253,1,0.5,11,5.1,1,0,3,1.4,104,47.9,92,42.4,16,7.4,46,21.2,171,78.8,40.7560912,-73.9845066
02M542,MANHATTAN BRIDGES HIGH SCHOOL,66,336,378,344,1058,393,72.6,9,1.7,0,5,1,0.2,0,0,540,99.8,0,0,278,51.4,263,48.6,40.7652446,-73.9927375
02M543,NEW DESIGN HIGH SCHOOL,73,391,395,382,1168,23,5.4,74,17.5,44,9,16,3.8,128,30.3,263,62.2,11,2.6,162,38.3,261,61.7,40.7173162,-73.989318
02M544,INDEPENDENCE HIGH SCHOOL,14,389,371,335,1095,15,3.8,45,11.5,2,2,17,4.3,131,33.5,233,59.6,8,2,200,51.2,191,48.8,40.7681,-73.9891
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,78,412,581,431,1424,135,38.2,8,2.3,0,0,316,89.5,12,3.4,14,4,8,2.3,181,51.3,172,48.7,40.7173162,-73.989318
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,26,368,436,352,1156,358,90.2,8,2,0,0,102,25.7,79,19.9,167,42.1,47,11.8,242,61,155,39,40.7419393,-74.0002031
02M551,THE URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,77,405,423,384,1212,18,4.2,77,17.9,41,12,10,2.3,161,37.4,212,49.3,44,10.2,262,60.9,168,39.1,40.6907613,-74.0204085
02M560,HIGH SCHOOL M560 s CITY AS SCHOOL,56,498,440,477,1415,8,1.3,56,9.3,15,1,29,4.8,228,37.7,235,38.8,105,17.4,264,43.6,341,56.4,40.7291,-74.0061
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,30,527,508,512,1547,2,1.3,0,0,,,8,5.1,53,33.8,60,38.2,32,20.4,64,40.8,93,59.2,40.7653683,-73.9596962
02M570,SATELLITE ACADEMY HIGH SCHOOL,33,350,337,345,1032,16,6.5,35,14.1,15,2,4,1.6,87,35.1,148,59.7,7,2.8,96,38.7,152,61.3,40.7475241,-73.990437
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,121,345,517,343,1205,484,60,19,2.4,5,4,285,35.3,250,31,228,28.3,40,5,453,56.1,354,43.9,40.7326748,-73.9843188
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,84,408,384,403,1195,39,6.4,133,21.8,68,16,14,2.3,214,35.1,362,59.3,14,2.3,199,32.6,411,67.4,40.7054431,-74.0129291
02M586,HARVEY MILK HIGH SCHOOL,9,458,416,429,1303,1,1.5,15,22.1,11,0,4,5.9,26,38.2,27,39.7,11,16.2,32,47.1,36,52.9,40.72977,-73.99271
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,335,423,423,411,1257,45,2.8,184,11.5,71,42,60,3.8,626,39.1,836,52.3,66,4.1,116,7.3,1483,92.7,40.74566,-73.996412
02M605,HUMANITIES PREPARATORY ACADEMY,36,426,403,426,1255,2,1,13,6.8,3,0,14,7.3,42,21.9,111,57.8,22,11.5,82,42.7,110,57.3,40.7432479,-74.0025567
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,83,399,418,390,1207,29,6.2,73,15.7,36,10,33,7.1,138,29.6,282,60.5,7,1.5,303,65,163,35,40.7245689,-74.0048241
02M620,NORMAN THOMAS HIGH SCHOOL,154,370,379,359,1108,218,19.3,175,15.5,65,66,18,1.6,289,25.6,796,70.6,22,2,586,52,541,48,40.7463214,-73.9811295
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,191,395,382,376,1153,131,9.1,246,17.2,77,78,45,3.1,434,30.3,914,63.8,37,2.6,667,46.5,766,53.5,40.7639856,-73.9903637
02M630,ART AND DESIGN HIGH SCHOOL,270,444,441,430,1315,22,1.6,149,11.1,52,32,121,9,360,26.8,685,51,169,12.6,628,46.7,716,53.3,40.7591326,-73.9664438
02M655,LIFE SCIENCES SECONDARY SCHOOL,61,409,424,403,1236,57,7.9,141,19.7,43,43,24,3.3,205,28.6,461,64.3,17,2.4,370,51.6,347,48.4,40.7832825,-73.9459371
03M283,MANHATTAN THEATRE LAB HIGH SCHOOL,27,406,379,408,1193,35,8.6,43,10.5,5,26,7,1.7,188,46,202,49.4,9,2.2,130,31.8,279,68.2,40.7747793,-73.98472
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",49,374,384,374,1132,60,14.4,82,19.6,38,13,4,1,156,37.3,246,58.9,6,1.4,233,55.7,185,44.3,40.7748991,-73.9856156
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",41,384,390,370,1144,47,12.8,56,15.3,41,10,8,2.2,137,37.4,205,56,11,3,212,57.9,154,42.1,40.7747793,-73.98472
03M404,INNOVATION DIPLOMA PLUS,12,416,403,381,1200,7,3.5,20,10.1,1,0,97,48.7,66,33.2,33,16.6,3,1.5,95,47.7,104,52.3,40.785992,-73.9743724
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VISUAL ARTS,32,371,368,370,1109,38,7.4,97,18.8,5,60,2,0.4,309,59.9,200,38.8,4,0.8,198,38.4,318,61.6,40.8025744,-73.9541403
03M470,LOUIS D. BRANDEIS HIGH SCHOOL,131,370,390,358,1118,81,27.8,31,10.7,0,8,6,2.1,86,29.6,196,67.4,3,1,147,50.5,144,49.5,40.786,-73.9741
03M479,BEACON HIGH SCHOOL,261,577,575,592,1744,2,0.2,43,3.7,12,0,103,8.9,170,14.6,265,22.8,579,49.8,453,39,709,61,40.7613016,-73.9960457
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART AND PERFORMING ARTS,531,566,564,577,1707,4,0.2,26,1,0,0,510,19.6,337,12.9,432,16.6,1281,49.2,688,26.4,1917,73.6,40.7741856,-73.9851211
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTICE",66,396,398,402,1196,57,10.5,84,15.5,7,38,7,1.3,250,46.2,260,48.1,10,1.8,217,40.1,324,59.9,40.7747793,-73.98472
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,75,433,433,411,1277,63,10.4,104,17.2,28,26,30,5,210,34.8,345,57.2,14,2.3,408,67.7,195,32.3,40.7748991,-73.9856157
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,35,401,369,351,1121,44,7.8,130,23,49,20,3,0.5,195,34.6,363,64.4,3,0.5,250,44.3,314,55.7,40.7971309,-73.9667832
03M541,MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,111,473,506,467,1446,6,1.3,17,3.8,0,0,116,25.6,97,21.4,188,41.5,46,10.2,186,41.1,267,58.9,40.7747793,-73.98472
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,43,356,379,361,1096,24,5.8,86,20.8,36,24,3,0.7,321,77.7,78,18.9,6,1.5,224,54.2,189,45.8,40.8025691,-73.9541214
04M409,COALITION SCHOOL FOR SOCIAL CHANGE,48,354,357,373,1084,34,9.7,85,24.4,42,17,3,0.9,137,39.3,205,58.7,3,0.9,155,44.4,194,55.6,40.7992278,-73.9338214
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,375,461,514,455,1430,44,2.7,95,5.8,37,29,332,20.1,325,19.7,947,57.4,37,2.2,765,46.4,885,53.6,40.7943534,-73.9329763
04M495,PARK EAST HIGH SCHOOL,51,373,379,376,1128,15,4.3,37,10.6,21,3,17,4.9,116,33.2,208,59.6,1,0.3,147,42.1,202,57.9,40.7903307,-73.9440649
04M555,CENTRAL PARK EAST HIGH SCHOOL,73,405,421,395,1221,18,4,60,13.5,44,5,29,6.5,119,26.7,287,64.5,7,1.6,143,32.1,302,67.9,40.7936899,-73.9491583
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,70,432,446,448,1326,10,2.2,30,6.7,3,0,23,5.1,140,31.2,270,60.1,7,1.6,0,0,449,100,40.7929,-73.9472
04M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY HIGH SCHOOL,48,369,369,357,1095,26,13.5,36,18.8,7,14,8,4.2,53,27.6,126,65.6,4,2.1,119,62,73,38,40.7851693,-73.9422154
04M680,"HERITAGE SCHOOL, THE",31,358,351,345,1054,20,6.8,73,24.8,33,12,1,0.3,85,28.9,204,69.4,3,1,143,48.6,151,51.4,40.792,-73.9469
05M285,HARLEM RENAISSANCE HIGH SCHOOL,29,357,318,333,1008,21,9.5,24,10.8,12,1,1,0.5,138,62.2,82,36.9,1,0.5,87,39.2,135,60.8,40.807763,-73.939957
05M304,MOTT HALL HIGH SCHOOL,54,413,399,398,1210,37,8.7,66,15.5,18,12,4,0.9,149,35,272,63.8,1,0.2,228,53.5,198,46.5,40.817349,-73.94745
05M367,ACADEMY FOR SOCIAL ACTION: A COLLEGE BOARD SCHOOL,33,354,366,342,1062,42,9.9,92,21.6,64,2,2,0.5,261,61.4,162,38.1,0,0,207,48.7,218,51.3,40.8154784,-73.9555563
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,56,360,353,364,1077,23,6.1,62,16.6,25,12,2,0.5,221,59.1,143,38.2,3,0.8,95,25.4,279,74.6,40.8157451,-73.9556
05M469,CHOIR ACADEMY OF HARLEM,20,354,360,385,1099,7,2,46,13.3,1,25,1,0.3,264,76.1,78,22.5,2,0.6,138,39.8,209,60.2,40.8070626,-73.9388294
05M499,FREDERICK DOUGLASS ACADEMY,214,458,474,442,1374,38,2.4,138,8.9,59,45,18,1.2,1158,74.4,355,22.8,21,1.3,812,52.2,744,47.8,40.8243982,-73.9365449
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,66,396,402,404,1202,8,1.4,58,10,39,0,1,0.2,453,78.1,121,20.9,1,0.2,256,44.1,324,55.9,40.8152252,-73.9443209
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,61,369,361,355,1085,92,17.6,110,21,12,60,2,0.4,279,53.2,238,45.4,3,0.6,256,48.9,268,51.1,40.7400267,-73.991313
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERING AT CITY COLLEGE",101,605,654,588,1847,0,0,0,0,,,147,36.2,61,15,86,21.2,106,26.1,267,65.8,139,34.2,40.8214739,-73.9490389
06M293,CITY COLLEGE ACADEMY OF THE ARTS,60,408,446,416,1270,36,6.1,77,13.1,59,0,4,0.7,35,6,539,92,7,1.2,232,39.6,354,60.4,40.8608456,-73.9301494
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,55,362,376,367,1105,156,30,90,17.3,15,16,1,0.2,27,5.2,488,93.8,4,0.8,272,52.3,248,47.7,40.8336419,-73.9422627
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,70,380,395,399,1174,118,19.6,109,18.1,76,0,0,0,14,2.3,582,96.7,2,0.3,336,55.8,266,44.2,40.8490987,-73.9311063
06M462,HIGH SCHOOL FOR INTERNATIONAL BUSINESS AND FINANCE,76,365,384,378,1127,271,43,86,13.7,2,46,3,0.5,33,5.2,576,91.4,9,1.4,402,63.8,228,36.2,40.8558,-73.9262
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,63,369,380,349,1098,154,26.9,97,17,55,8,6,1,61,10.7,498,87.1,3,0.5,363,63.5,209,36.5,40.8562127,-73.9265543
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,94,363,378,361,1102,222,32,116,16.7,45,31,7,1,90,13,586,84.4,9,1.3,407,58.6,287,41.4,40.8558937,-73.9260333
