DBN,SCHOOL NAME,Num of SAT Test Takers,SAT Critical Reading Avg. Score,SAT Math Avg. Score,SAT Writing Avg. Score,Composite SAT Avg. Score,ell_num,ell_percent,sped_num,sped_percent,ctt_num,selfcontained_num,asian_num,asian_per,black_num,black_per,hispanic_num,hispanic_per,white_num,white_per,male_num,male_per,female_num,female_per,Latitude,Longitude
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,24,400,422,402,1224,212,31.2,94,13.8,42,14,5,0.7,93,13.7,569,83.8,7,1,358,52.7,321,47.3,40.8555572,-73.9262029
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,228,430,456,423,1309,30,2.3,71,5.5,3,43,52,4,421,32.8,801,62.3,9,0.7,641,49.9,644,50.1,40.8183975,-73.9501148
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHEMATICS,56,339,349,326,1014,423,89.6,0,0,,,0,0,0,0,471,99.8,0,0,231,48.9,241,51.1,40.8382195,-73.9385431
07X221,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,65,364,378,348,1090,55,8.8,120,19.3,70,21,4,0.6,186,29.9,428,68.8,3,0.5,295,47.4,327,52.6,40.8137231,-73.9206428
07X321,CROTONA ACADEMY HIGH SCHOOL,9,379,364,382,1125,3,2.4,8,6.5,0,0,1,0.8,53,42.7,67,54,1,0.8,39,31.5,85,68.5,40.8296126,-73.8921041
07X334,INTERNATIONAL COMMUNITY HIGH SCHOOL,34,310,324,311,945,354,90.1,7,1.8,1,0,19,4.8,79,20.1,282,71.8,8,2,191,48.6,202,51.4,40.8099356,-73.9180756
07X427,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,43,361,359,357,1077,42,13.2,63,19.7,31,11,2,0.6,103,32.3,209,65.5,3,0.9,157,49.2,162,50.8,40.8158033,-73.9298282
07X473,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,63,351,375,371,1097,35,9.6,67,18.5,33,8,4,1.1,82,22.6,276,76,0,0,182,50.1,181,49.9,40.8182,-73.9113
07X495,UNIVERSITY HEIGHTS SECONDARY SCHOOL,79,403,394,404,1201,17,3.7,24,5.2,16,0,12,2.6,84,18.1,363,78.1,6,1.3,201,43.2,264,56.8,40.8181,-73.9115
07X500,HOSTOSsLINCOLN ACADEMY OF SCIENCE,66,420,426,411,1257,30,5.6,64,11.9,38,11,11,2,129,24,391,72.7,4,0.7,243,45.2,295,54.8,40.8146,-73.912
07X520,FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,64,399,396,391,1186,68,21.9,70,22.5,1,50,10,3.2,81,26,214,68.8,3,1,141,45.3,170,54.7,40.810911,-73.9092839
07X527,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,62,362,378,363,1103,71,14.1,93,18.5,55,24,7,1.4,207,41.2,281,56,5,1,271,54,231,46,40.822489,-73.92314
07X547,NEW EXPLORERS HIGH SCHOOL,28,367,356,361,1084,60,15.7,96,25.1,57,17,2,0.5,116,30.3,261,68.1,2,0.5,221,57.7,162,42.3,40.8226154,-73.9233477
07X548,URBAN ASSEMBLY SCHOOL FOR CAREERS IN SPORTS,44,387,411,383,1181,24,5,89,18.7,58,18,2,0.4,127,26.6,336,70.4,2,0.4,402,84.3,75,15.7,40.8225735,-73.9235453
07X551,BRONX ACADEMY OF LETTERS,51,413,381,407,1201,52,9.4,133,24,36,57,3,0.5,189,34.1,357,64.3,5,0.9,247,44.5,308,55.5,40.81366,-73.925999
07X600,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,76,394,400,364,1158,67,9.1,162,22,30,87,10,1.4,265,35.9,454,61.5,5,0.7,684,92.7,54,7.3,40.8185183,-73.9199681
07X655,SAMUEL GOMPERS CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,47,398,416,370,1184,113,17,173,26.1,15,120,8,1.2,215,32.4,430,64.9,5,0.8,528,79.6,135,20.4,40.810415,-73.9075759
07X670,HEALTH OPPORTUNITIES HIGH SCHOOL,114,363,368,364,1095,61,10.4,115,19.6,43,44,18,3.1,230,39.2,334,56.9,3,0.5,168,28.6,419,71.4,40.815542,-73.9304433
08X282,WOMEN'S ACADEMY OF EXCELLENCE,44,407,386,378,1171,10,2.6,59,15.6,31,12,11,2.9,174,45.9,176,46.4,9,2.4,1,0.3,378,99.7,40.8149607,-73.8560605
08X293,RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER & TECHNOLOGY,52,384,385,389,1158,21,4.5,102,21.7,54,9,12,2.6,119,25.4,299,63.8,36,7.7,178,38,291,62,40.8401731,-73.8393567
08X295,GATEWAY SCHOOL FOR ENVIRONMENTAL RESEARCH AND TECHNOLOGY,41,416,390,394,1200,55,11.5,115,24.1,42,51,27,5.6,158,33.1,284,59.4,5,1,287,60,191,40,40.8213444,-73.8556733
08X305,PABLO NERUDA ACADEMY FOR ARCHITECTURE AND WORLD STUDIES,67,337,361,340,1038,57,15.9,98,27.3,67,16,9,2.5,94,26.2,251,69.9,5,1.4,237,66,122,34,40.8213444,-73.8556733
08X312,MILLENNIUM ART ACADEMY,67,387,402,375,1164,27,5.4,101,20.4,58,22,9,1.8,161,32.5,319,64.3,5,1,244,49.2,252,50.8,40.8213444,-73.8556733
08X332,HOLCOMBE L. RUCKER SCHOOL OF COMMUNITY RESEARCH,39,363,371,350,1084,42,12.6,60,18,34,17,3,0.9,133,39.9,189,56.8,2,0.6,164,49.2,169,50.8,40.8178276,-73.8978152
08X377,BRONX COMMUNITY HIGH SCHOOL,9,367,369,376,1112,9,4.5,10,5,0,1,2,1,66,33,127,63.5,2,1,101,50.5,99,49.5,40.8213444,-73.8556733
08X405,HERBERT H. LEHMAN HIGH SCHOOL,415,412,436,393,1241,332,9.2,751,20.9,258,347,246,6.8,826,23,2176,60.6,322,9,2196,61.1,1397,38.9,40.840173,-73.839357
08X452,BRONX GUILD,39,369,371,365,1105,22,7.2,70,23,44,14,12,3.9,103,33.8,187,61.3,2,0.7,151,49.5,154,50.5,40.821999,-73.855774
08X519,"FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUBLIC POLICY, THE",68,373,370,356,1099,51,14,76,20.9,20,32,5,1.4,79,21.8,276,76,2,0.6,156,43,207,57,40.820831,-73.8806876
08X530,BANANA KELLY HIGH SCHOOL,54,373,381,377,1131,61,13.5,116,25.7,63,33,3,0.7,147,32.6,295,65.4,5,1.1,225,49.9,226,50.1,40.8229845,-73.8997993
08X540,SCHOOL FOR COMMUNITY RESEARCH AND LEARNING,16,366,400,368,1134,21,11,54,28.3,28,26,9,4.7,55,28.8,124,64.9,2,1,109,57.1,82,42.9,40.8214002,-73.8556869
08X560,HIGH SCHOOL X560 s BRONX ACADEMY HIGH SCHOOL,9,404,368,399,1171,18,9.2,13,6.7,1,1,0,0,74,37.9,119,61,2,1,86,44.1,109,55.9,40.8595,-73.8886
08X650,JANE ADDAMS HIGH SCHOOL FOR ACADEMIC CAREERS,78,377,359,376,1112,80,11.2,159,22.2,38,69,11,1.5,264,36.8,436,60.8,2,0.3,203,28.3,514,71.7,40.8219762,-73.9034405
09X227,BRONX EXPEDITIONARY LEARNING HIGH SCHOOL,39,324,376,349,1049,104,29.3,75,21.1,30,28,4,1.1,99,27.9,246,69.3,3,0.8,178,50.1,177,49.9,40.839614,-73.911386
09X231,EAGLE ACADEMY FOR YOUNG MEN,78,373,387,374,1134,22,4,133,24.2,41,33,4,0.7,347,63.1,186,33.8,3,0.5,550,100,0,0,40.845264,-73.897176
09X239,"URBAN ASSEMBLY ACADEMY FOR HISTORY AND CITIZENSHIP FOR YOUNG MEN, THE",33,372,355,357,1084,28,19.9,39,27.7,14,20,1,0.7,80,56.7,57,40.4,1,0.7,141,100,0,0,40.84028,-73.911087
09X241,"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",80,411,464,415,1290,57,9.4,89,14.7,52,12,16,2.6,194,32,384,63.4,9,1.5,299,49.3,307,50.7,40.8394571,-73.9018947
09X250,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,50,393,394,382,1169,29,8.1,67,18.8,40,14,2,0.6,145,40.7,207,58.1,1,0.3,166,46.6,190,53.4,40.8339721,-73.9027472
09X252,MOTT HALL BRONX HIGH SCHOOL,67,369,367,356,1092,31,8.8,55,15.5,7,28,4,1.1,86,24.3,261,73.7,3,0.8,162,45.8,191,54,40.8396148,-73.9017332
09X260,BRONX CENTER FOR SCIENCE AND MATHEMATICS,81,459,480,457,1396,7,1.6,62,14,34,14,26,5.9,108,24.3,305,68.7,5,1.1,205,46.2,239,53.8,40.8339721,-73.9027472
09X263,VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEARNING SCHOOL,74,356,363,356,1075,44,12.1,59,16.2,26,18,4,1.1,125,34.2,233,63.8,1,0.3,161,44.1,204,55.9,40.8394126,-73.9019033
09X276,LEADERSHIP INSTITUTE,30,361,353,367,1081,38,16.5,37,16.1,6,24,4,1.7,76,33,146,63.5,3,1.3,120,52.2,110,47.8,40.796,-73.9336
09X297,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,38,386,386,376,1148,86,19.1,101,22.4,68,19,2,0.4,117,26,329,73.1,2,0.4,242,53.8,208,46.2,40.8272169,-73.9039243
09X329,DREAMYARD PREPARATORY SCHOOL,51,382,365,391,1138,85,24.4,68,19.5,9,38,0,0,94,26.9,244,69.9,1,0.3,154,44.1,195,55.9,40.8396259,-73.9113888
09X365,ACADEMY FOR LANGUAGE AND TECHNOLOGY,54,315,339,297,951,291,86.6,3,0.9,0,0,0,0,2,0.6,334,99.4,0,0,164,48.8,172,51.2,40.8493122,-73.915653
09X403,BRONX INTERNATIONAL HIGH SCHOOL,49,314,312,339,965,351,87.1,5,1.2,4,1,4,1,92,22.8,291,72.2,15,3.7,184,45.7,219,54.3,40.8271913,-73.9040046
09X404,SCHOOL FOR EXCELLENCE,32,363,360,351,1074,80,20.7,101,26.2,40,35,1,0.3,133,34.5,249,64.5,0,0,202,52.3,184,47.7,40.8273033,-73.9045097
09X412,BRONX HIGH SCHOOL OF BUSINESS,34,356,376,351,1083,93,23.2,93,23.2,21,53,3,0.7,155,38.7,240,59.9,2,0.5,220,54.9,181,45.1,40.8396545,-73.911386
09X413,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,64,400,419,402,1221,26,5.7,39,8.6,6,21,24,5.3,167,36.7,263,57.8,1,0.2,192,42.2,263,57.8,40.8396545,-73.911386
09X414,JONATHAN LEVIN HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,35,379,364,379,1122,147,38.5,80,20.9,2,47,2,0.5,85,22.3,288,75.4,6,1.6,204,53.4,178,46.6,40.8396545,-73.911386
09X505,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",80,404,418,402,1224,50,6.6,107,14,27,45,15,2,232,30.4,505,66.2,8,1,350,45.9,413,54.1,40.827493,-73.9190153
09X517,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,50,368,384,369,1121,34,6.4,94,17.7,35,35,6,1.1,299,56.2,220,41.4,2,0.4,274,51.5,258,48.5,40.8337212,-73.9038974
09X525,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,114,384,394,388,1166,68,9.6,143,20.3,25,69,5,0.7,290,41.1,402,57,0,0,305,43.3,400,56.7,40.8434287,-73.9031094
09X543,HIGH SCHOOL FOR VIOLIN AND DANCE,27,353,315,371,1039,28,8.7,72,22.3,38,16,1,0.3,119,36.8,202,62.5,0,0,47,14.6,276,85.4,40.8272169,-73.9039243
10X141,RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / HIGH SCHOOL 141),113,438,455,440,1333,90,6.7,203,15.2,11,65,117,8.8,174,13,709,53,333,24.9,692,51.8,645,48.2,40.8882097,-73.913565
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,86,373,412,365,1150,69,15.5,95,21.4,70,4,23,5.2,131,29.5,285,64.2,4,0.9,367,82.7,77,17.3,40.8776027,-73.9133334
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,59,405,391,394,1190,23,4.4,99,18.9,73,3,6,1.1,143,27.3,365,69.7,6,1.1,162,30.9,362,69.1,40.8546548,-73.8970362
10X237,"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND HEALTH PROFESSIONS",79,382,393,382,1157,36,6.7,84,15.6,39,19,8,1.5,192,35.6,310,57.4,18,3.3,89,16.5,451,83.5,40.8755907,-73.9017195
10X243,WEST BRONX ACADEMY FOR THE FUTURE,26,382,406,370,1158,84,13.2,124,19.5,89,15,22,3.5,157,24.7,442,69.5,8,1.3,368,57.9,268,42.1,40.8595423,-73.8885964
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,52,304,356,302,962,441,88.7,2,0.4,0,0,34,6.8,27,5.4,421,84.7,15,3,260,52.3,237,47.7,40.8704419,-73.8969425
10X284,BRONX SCHOOL OF LAW AND FINANCE,54,402,395,385,1182,30,7.1,64,15.2,30,21,3,0.7,133,31.5,275,65.2,11,2.6,239,56.6,183,43.4,40.8776412,-73.913386
10X342,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,49,300,333,301,934,484,79.9,28,4.6,11,3,1,0.2,0,0,605,99.8,0,0,297,49,309,51,40.8704419,-73.8969425
10X368,INsTECH ACADEMY (M.S. / HIGH SCHOOL 368),111,390,408,383,1181,136,12.1,161,14.3,53,36,45,4,134,11.9,922,81.9,23,2,551,48.9,575,51.1,40.8790734,-73.911364
10X374,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIONAL HIGH SCHOOL (KAPPA),61,392,401,387,1180,30,9.3,36,11.1,15,3,3,0.9,114,35.2,194,59.9,10,3.1,153,47.2,171,52.8,40.8594735,-73.888666
10X397,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPORT PREPARATORY ACADEMY (ELLIS),38,343,356,330,1029,254,80.4,0,0,,,22,7,52,16.5,229,72.5,6,1.9,176,55.7,140,44.3,40.8776412,-73.913386
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,57,370,371,365,1106,84,17.8,95,20.1,8,44,12,2.5,119,25.2,333,70.4,9,1.9,200,42.3,273,57.7,40.8704419,-73.8969425
10X434,BELMONT PREPARATORY HIGH SCHOOL,51,404,418,400,1222,46,11.3,64,15.7,2,43,13,3.2,118,29,267,65.6,7,1.7,192,47.2,215,52.8,40.8594021,-73.8886743
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,48,355,350,372,1077,48,12.4,87,22.5,18,41,6,1.6,138,35.7,238,61.5,5,1.3,167,43.2,220,56.8,40.8595423,-73.8885964
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNOLOGY,63,367,385,367,1119,75,16.6,93,20.6,21,46,12,2.7,125,27.7,306,67.8,6,1.3,286,63.4,165,36.6,40.8595464,-73.8886017
10X439,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,65,366,364,352,1082,58,13.4,90,20.8,29,33,10,2.3,133,30.8,279,64.6,4,0.9,192,44.4,240,55.6,40.8595181,-73.8885909
10X440,DEWITT CLINTON HIGH SCHOOL,443,419,426,410,1255,791,19,621,14.9,135,352,278,6.7,1282,30.8,2478,59.6,86,2.1,2126,51.1,2033,48.9,40.881324,-73.887407
10X442,"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",52,423,420,427,1270,15,3.5,33,7.8,1,2,2,0.5,115,27.2,294,69.5,10,2.4,172,40.7,251,59.3,40.8705478,-73.8972152
10X445,BRONX HIGH SCHOOL OF SCIENCE,731,632,688,649,1969,2,0.1,3,0.1,0,0,1912,63.5,105,3.5,216,7.2,764,25.4,1741,57.8,1272,42.2,40.8783054,-73.890843
10X475,JOHN F. KENNEDY HIGH SCHOOL,109,351,362,339,1052,168,23.8,147,20.8,43,57,5,0.7,248,35.1,443,62.7,10,1.4,482,68.3,224,31.7,40.87316,-73.90816
10X477,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,99,414,435,414,1263,147,32.2,31,6.8,21,0,50,11,105,23,264,57.9,34,7.5,213,46.7,243,53.3,40.8771416,-73.9126839
10X546,BRONX THEATRE HIGH SCHOOL,68,348,362,354,1064,42,9.4,67,15.1,17,21,2,0.4,128,28.8,307,69,8,1.8,143,32.1,302,67.9,40.8774191,-73.9132583
10X549,DISCOVERY HIGH SCHOOL,55,372,379,364,1115,109,20.6,94,17.8,6,53,11,2.1,107,20.2,400,75.6,7,1.3,277,52.4,252,47.6,40.8705,-73.8971
10X660,GRACE DODGE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,73,362,382,356,1100,219,18.8,280,24.1,38,153,17,1.5,350,30.1,780,67.1,10,0.9,465,40,697,60,40.8553275,-73.8824109
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,92,636,648,636,1920,0,0,5,1.3,0,0,63,16.7,40,10.6,68,18,203,53.8,203,53.8,174,46.2,40.8748759,-73.8952231
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,74,370,381,382,1133,23,6.1,28,7.4,15,8,18,4.8,214,56.8,137,36.3,2,0.5,133,35.3,244,64.7,40.8740126,-73.8333032
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION ARTS,46,400,357,390,1147,36,8.5,61,14.5,21,23,10,2.4,204,48.3,201,47.6,7,1.7,172,40.8,250,59.2,40.8751619,-73.8616096
11X265,BRONX LAB SCHOOL,81,377,391,367,1135,18,3.7,76,15.8,42,14,13,2.7,182,37.8,276,57.3,8,1.7,287,59.5,195,40.5,40.8750988,-73.8616623
11X270,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A COLLEGE BOARD SCHOOL,56,386,394,361,1141,38,6.3,112,18.5,34,45,15,2.5,386,63.7,194,32,4,0.7,315,52,291,48,40.888161,-73.8524927
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,72,381,376,354,1111,56,10.2,111,20.2,64,8,20,3.6,192,34.9,327,59.5,7,1.3,480,87.3,70,12.7,40.8752055,-73.8616059
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,97,444,471,433,1348,18,3.3,76,14,38,18,50,9.2,200,36.8,254,46.8,38,7,310,57.1,233,42.9,40.8603747,-73.8603398
11X290,BRONX ACADEMY OF HEALTH CAREERS,69,387,365,383,1135,37,7.7,92,19,33,33,16,3.3,254,52.6,199,41.2,5,1,158,32.7,325,67.3,40.8750988,-73.8616623
11X299,ASTOR COLLEGIATE ACADEMY,60,387,391,391,1169,38,7.6,108,21.7,49,23,27,5.4,178,35.7,229,46,59,11.8,292,58.6,206,41.4,40.8602833,-73.8603759
11X415,CHRISTOPHER COLUMBUS HIGH SCHOOL,121,367,361,353,1081,133,18.3,175,24.1,49,88,42,5.8,254,34.9,338,46.5,92,12.7,401,55.2,326,44.8,40.8603,-73.8602
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,48,419,433,416,1268,25,5.2,101,20.9,43,26,9,1.9,141,29.2,301,62.3,31,6.4,280,58,203,42,40.8517178,-73.864467
11X455,HARRY S TRUMAN HIGH SCHOOL,189,386,397,368,1151,164,9.2,445,25.1,21,258,35,2,918,51.8,777,43.8,23,1.3,1063,60,710,40,40.874285,-73.833329
11X513,NEW WORLD HIGH SCHOOL,72,332,381,335,1048,322,80.1,6,1.5,0,0,50,12.4,53,13.2,283,70.4,13,3.2,201,50,201,50,40.8883728,-73.8527494
11X514,THE BRONXWOOD PREPARATORY ACADEMY,48,377,372,363,1112,29,7,87,20.9,21,42,8,1.9,242,58.2,155,37.3,4,1,255,61.3,161,38.7,40.8882379,-73.85261
11X541,GLOBAL ENTERPRISE HIGH SCHOOL,57,372,382,375,1129,39,14.4,48,17.8,24,22,11,4.1,97,35.9,146,54.1,15,5.6,153,56.7,117,43.3,40.8602833,-73.8603759
11X542,PELHAM PREPARATORY ACADEMY,76,431,438,419,1288,11,2.2,72,14.2,31,29,12,2.4,204,40.2,252,49.7,35,6.9,244,48.1,263,51.9,40.8603656,-73.8602473
11X544,HIGH SCHOOL FOR CONTEMPORARY ARTS,55,383,378,365,1126,49,10.2,102,21.3,27,34,5,1,178,37.2,287,59.9,5,1,265,55.3,214,44.7,40.8750988,-73.8616623
11X545,BRONX AEROSPACE HIGH SCHOOL,46,388,393,382,1163,61,14.7,107,25.7,39,45,9,2.2,99,23.8,302,72.6,5,1.2,343,82.5,73,17.5,40.8751619,-73.8616096
12X245,NEW DAY ACADEMY,25,348,344,354,1046,21,11,44,23,14,19,2,1,87,45.5,102,53.4,0,0,92,48.2,99,51.8,40.8271,-73.9009
12X248,"METROPOLITAN HIGH SCHOOL, THE",49,347,367,341,1055,74,21.8,71,20.9,43,16,6,1.8,82,24.2,247,72.9,3,0.9,183,54,156,46,40.827733,-73.897018
12X251,EXPLORATIONS ACADEMY,57,381,381,360,1122,72,19.9,77,21.3,38,19,6,1.7,113,31.2,237,65.5,5,1.4,184,50.8,178,49.2,40.8363,-73.8907
12X262,PERFORMANCE CONSERVATORY HIGH SCHOOL,30,361,353,360,1074,26,10,73,28.1,23,29,3,1.2,102,39.2,150,57.7,2,0.8,64,24.6,196,75.4,40.8363157,-73.8907414
12X267,BRONX LATIN,36,408,432,411,1251,57,13.6,90,21.5,28,34,1,0.2,107,25.6,306,73.2,4,1,208,49.8,210,50.2,40.8276602,-73.9004224
12X271,EAST BRONX ACADEMY FOR THE FUTURE,46,366,378,358,1102,72,11.6,149,24.1,38,40,12,1.9,182,29.4,423,68.3,1,0.2,328,53,291,47,40.8367822,-73.8877059
12X278,PEACE AND DIVERSITY ACADEMY,34,390,401,364,1155,32,13.9,40,17.3,16,12,4,1.7,101,43.7,124,53.7,2,0.9,104,45,127,55,40.827719,-73.8970008
12X388,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,30,321,351,298,970,377,92.9,1,0.2,0,1,0,0,0,0,405,99.8,0,0,209,51.5,197,48.5,40.8320571,-73.8784059
