DBN,SCHOOL NAME,Num of SAT Test Takers,SAT Critical Reading Avg. Score,SAT Math Avg. Score,SAT Writing Avg. Score,Composite SAT Avg. Score,ell_num,ell_percent,sped_num,sped_percent,ctt_num,selfcontained_num,asian_num,asian_per,black_num,black_per,hispanic_num,hispanic_per,white_num,white_per,male_num,male_per,female_num,female_per,Latitude,Longitude
12X446,ARTURO A. SCHOMBURG SATELLITE ACADEMY BRONX,14,380,372,349,1101,11,4.8,21,9.2,3,0,1,0.4,94,41.2,130,57,0,0,76,33.3,152,66.7,40.82349,-73.8985308
12X480,BRONX REGIONAL HIGH SCHOOL,16,398,385,398,1181,34,10.1,27,8,0,0,5,1.5,137,40.5,193,57.1,2,0.6,127,37.6,211,62.4,40.8232973,-73.8987443
12X550,HIGH SCHOOL OF WORLD CULTURES,42,304,323,312,939,319,86.4,2,0.5,0,0,9,2.4,40,10.8,312,84.6,2,0.5,192,52,177,48,40.8320451,-73.8783844
12X682,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,72,342,346,341,1029,55,11.5,125,26.2,44,41,1,0.2,146,30.6,328,68.8,1,0.2,258,54.1,219,45.9,40.8310801,-73.8856007
12X684,WINGS ACADEMY,66,378,374,362,1114,24,4.5,120,22.3,21,57,7,1.3,296,55,227,42.2,7,1.3,289,53.7,249,46.3,40.8416248,-73.8751818
12X690,MONROE ACADEMY FOR BUSINESS/LAW,31,375,387,376,1138,37,14.9,46,18.5,10,22,6,2.4,67,26.9,172,69.1,1,0.4,151,60.6,98,39.4,40.8320451,-73.8783844
12X692,MONROE ACADEMY FOR VISUAL ARTS & DESIGN,43,332,357,349,1038,134,28.8,97,20.8,21,43,4,0.9,95,20.4,361,77.5,6,1.3,245,52.6,221,47.4,40.8323001,-73.8785801
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,29,352,349,373,1074,19,4.3,90,20.3,10,42,2,0.5,319,72,109,24.6,8,1.8,164,37,279,63,40.6969046,-73.9759851
13K336,ACADEMY OF BUSINESS AND COMMUNITY DEVELOPMENT,9,439,374,418,1231,7,3.1,48,21.3,19,11,6,2.7,200,88.9,16,7.1,1,0.4,224,99.6,1,0.4,40.6820023,-73.9452586
13K350,URBAN ASSEMBLY HIGH SCHOOL OF MUSIC AND ART,52,360,364,356,1080,20,4.6,97,22.5,36,39,8,1.9,316,73.3,98,22.7,4,0.9,184,42.7,247,57.3,40.6973905,-73.9848196
13K412,"BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, ARTS AND MEDIA",37,375,355,384,1114,11,2.4,83,18,50,10,3,0.6,366,79.2,79,17.1,6,1.3,210,45.5,252,54.5,40.6917001,-73.9584562
13K419,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TECHNOLOGY AND THE CREATIVE ARTS",92,399,417,395,1211,36,7,71,13.7,29,21,37,7.2,402,77.8,63,12.2,11,2.1,290,56.1,227,43.9,40.6975008,-73.9847715
13K430,BROOKLYN TECHNICAL HIGH SCHOOL,1277,587,659,587,1833,4,0.1,29,0.5,1,0,3214,60.3,542,10.2,420,7.9,1135,21.3,3106,58.3,2226,41.7,40.6889546,-73.9767165
13K439,BROOKLYN INTERNATIONAL HIGH SCHOOL,90,305,364,312,981,305,83.1,0,0,,,156,42.5,74,20.2,105,28.6,32,8.7,177,48.2,190,51.8,40.6973902,-73.9848191
13K483,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,105,400,417,389,1206,4,0.9,60,13.3,44,8,4,0.9,356,79.1,77,17.1,5,1.1,178,39.6,272,60.4,40.6946132,-73.9883212
13K499,ACORN COMMUNITY HIGH SCHOOL,72,384,364,368,1116,21,2.9,136,18.6,48,52,9,1.2,619,84.7,89,12.2,6,0.8,408,55.8,323,44.2,40.6785854,-73.9619432
13K509,FREEDOM ACADEMY HIGH SCHOOL,29,400,390,403,1193,4,1.8,31,14.2,16,7,3,1.4,179,82.1,33,15.1,2,0.9,95,43.6,123,56.4,40.6984181,-73.9865245
13K553,BROOKLYN ACADEMY HIGH SCHOOL,8,435,383,379,1197,0,0,18,9.8,1,1,1,0.5,159,86.4,21,11.4,0,0,91,49.5,93,50.5,40.6846109,-73.9478897
13K575,BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL,13,398,391,394,1183,1,0.7,0,0,,,0,0,127,83.6,19,12.5,3,2,54,35.5,98,64.5,40.6846109,-73.9478897
13K595,BEDFORD ACADEMY HIGH SCHOOL,89,438,443,431,1312,4,1.1,15,4.1,0,1,10,2.7,328,89.4,26,7.1,1,0.3,180,49,187,51,40.6854101,-73.9541902
13K605,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,85,406,391,392,1189,18,1.9,131,14.1,43,60,26,2.8,740,79.8,142,15.3,12,1.3,700,75.5,227,24.5,40.6958629,-73.9855862
13K670,BENJAMIN BANNEKER ACADEMY,185,471,472,448,1391,0,0,27,3,1,10,24,2.7,779,87,79,8.8,4,0.4,413,46.1,482,53.9,40.6955429,-73.9687151
13K674,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",20,441,499,413,1353,12,3.6,53,15.8,9,24,25,7.5,195,58.2,88,26.3,15,4.5,266,79.4,69,20.6,40.6956553,-73.9858309
14K071,JUAN MOREL CAMPOS SECONDARY SCHOOL,102,365,361,359,1085,215,24.9,231,26.7,23,113,2,0.2,132,15.3,697,80.6,29,3.4,473,54.7,392,45.3,40.7043785,-73.9531909
14K404,ACADEMY FOR YOUNG WRITERS,68,387,357,381,1125,10,2.5,51,12.7,31,6,3,0.7,254,63.5,129,32.2,12,3,97,24.2,303,75.7,40.6573166,-73.8740712
14K449,"BROOKLYN LATIN SCHOOL, THE",72,586,584,570,1740,2,0.4,5,1.1,0,0,172,36.8,125,26.7,84,17.9,68,14.5,257,54.9,211,45.1,40.7102281,-73.9438471
14K454,GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS,41,407,386,396,1189,45,11.5,60,15.3,39,8,8,2,187,47.7,184,46.9,10,2.6,181,46.2,211,53.8,40.7097423,-73.9445006
14K474,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,144,364,379,371,1114,172,16.1,139,13,71,28,8,0.7,348,32.6,698,65.4,11,1,518,48.5,550,51.5,40.711809,-73.939075
14K477,SCHOOL FOR LEGAL STUDIES,134,413,396,395,1204,43,5.7,99,13,58,9,7,0.9,438,57.7,298,39.3,13,1.7,348,45.8,411,54.2,40.7117723,-73.9391255
14K478,"THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHNOLOGY",142,398,421,396,1215,97,9.9,129,13.2,64,20,31,3.2,384,39.3,541,55.4,19,1.9,641,65.7,335,34.3,40.711777,-73.9392113
14K488,BROOKLYN PREPARATORY HIGH SCHOOL,42,367,373,350,1090,11,2.7,75,18.8,46,8,7,1.7,235,58.7,151,37.7,4,1,191,47.7,209,52.2,40.7154197,-73.9549291
14K558,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,72,363,385,364,1112,35,7,88,17.6,47,14,7,1.4,192,38.4,286,57.2,11,2.2,363,72.6,137,27.4,40.7154923,-73.9550398
14K561,WILLIAMSBURG PREPARATORY SCHOOL,113,397,410,380,1187,16,2.8,73,12.7,45,4,9,1.6,147,25.5,355,61.5,64,11.1,294,51,283,49,40.715345,-73.9547924
14K586,LYONS COMMUNITY SCHOOL,31,371,377,355,1103,77,14.6,116,22,58,23,6,1.1,220,41.7,288,54.6,11,2.1,283,53.7,244,46.3,40.7097646,-73.9445188
14K610,AUTOMOTIVE HIGH SCHOOL,94,367,376,350,1093,34,4.7,219,30.3,64,70,10,1.4,478,66.1,218,30.2,12,1.7,691,95.6,32,4.4,40.7224451,-73.9532235
14K632,FRANCES PERKINS ACADEMY,12,382,372,368,1122,17,9.8,43,24.9,33,6,0,0,112,64.7,54,31.2,7,4,133,76.9,40,23.1,40.7222345,-73.9532927
14K685,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,28,359,335,341,1035,37,17,51,23.4,6,10,4,1.8,22,10.1,191,87.6,1,0.5,93,42.7,125,57.3,40.7056151,-73.9554827
15K429,BROOKLYN SCHOOL FOR GLOBAL STUDIES,52,361,367,383,1111,21,5.9,90,25.4,48,30,8,2.3,193,54.5,138,39,12,3.4,199,56.2,155,43.8,40.6849969,-73.9930755
15K448,BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIES,76,393,399,387,1179,31,4.5,202,29.2,123,24,30,4.3,237,34.2,333,48.1,87,12.6,409,59.1,283,40.9,40.6794323,-74.0019427
15K462,SECONDARY SCHOOL FOR LAW,59,398,411,394,1203,30,6.3,60,12.7,21,30,12,2.5,295,62.4,140,29.6,26,5.5,209,44.2,264,55.8,40.6693177,-73.9786411
15K463,SECONDARY SCHOOL FOR JOURNALISM,58,397,391,381,1169,56,16.7,45,13.4,4,24,31,9.2,141,42,145,43.2,18,5.4,142,42.3,194,57.7,40.6693177,-73.9786411
15K464,PARK SLOPE COLLEGIATE,72,379,416,380,1175,38,9.6,65,16.5,0,48,34,8.6,131,33.2,204,51.8,21,5.3,208,52.8,186,47.2,40.6694296,-73.9788092
15K497,SCHOOL FOR INTERNATIONAL STUDIES,64,405,415,392,1212,71,14.6,74,15.2,4,39,30,6.2,199,40.9,189,38.9,68,14,247,50.8,239,49.2,40.6849801,-73.9937004
15K519,COBBLE HILL SCHOOL OF AMERICAN STUDIES,77,398,402,385,1185,50,7.5,125,18.9,42,62,34,5.1,474,71.5,139,21,15,2.3,291,43.9,372,56.1,40.6848686,-73.99077
15K520,PACIFIC HIGH SCHOOL,9,352,341,300,993,0,0,8,8,0,0,0,0,82,82,18,18,0,0,61,61,39,39,40.69,-73.9892
15K530,METROPOLITAN CORPORATE ACADEMY HIGH SCHOOL,28,368,365,368,1101,2,1.1,32,17.2,7,16,1,0.5,150,80.6,31,16.7,0,0,93,50,93,50,40.6863861,-73.9797253
15K656,BROOKLYN HIGH SCHOOL OF THE ARTS,141,426,421,411,1258,1,0.1,49,7.2,0,14,12,1.8,519,76.5,129,19,15,2.2,230,33.9,448,66.1,40.6838346,-73.9803552
15K698,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,8,430,416,425,1271,3,2,9,6,7,2,1,0.7,32,21.5,108,72.5,6,4,67,45,82,55,40.6778434,-74.0141749
16K393,FREDERICK DOUGLASS ACADEMY IV SECONDARY SCHOOL,20,355,355,358,1068,6,1.4,75,17.1,41,7,4,0.9,367,83.6,62,14.1,2,0.5,214,48.7,225,51.3,40.6919757,-73.9314884
16K455,BOYS AND GIRLS HIGH SCHOOL,131,365,370,362,1097,40,2.5,335,20.5,59,167,8,0.5,1468,90,127,7.8,12,0.7,1006,61.7,625,38.3,40.6789227,-73.9316585
16K498,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,46,362,372,358,1092,19,4.7,84,20.7,6,44,4,1,295,72.8,101,24.9,0,0,209,51.6,196,48.4,40.6884532,-73.9207644
16K594,GOTHAM PROFESSIONAL ARTS ACADEMY,36,370,372,351,1093,7,2.4,51,17.3,23,10,3,1,231,78.6,57,19.4,2,0.7,127,43.2,167,56.8,40.6785117,-73.961744
17K382,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION: A COLLEGE BOARD SCHOOL,59,396,374,369,1139,28,5,61,10.8,43,9,1,0.2,520,92,38,6.7,6,1.1,304,53.8,261,46.2,40.6494997,-73.9581617
17K408,ACADEMY OF HOSPITALITY AND TOURISM,57,352,342,351,1045,41,12.9,49,15.4,30,4,5,1.6,269,84.3,41,12.9,3,0.9,159,49.8,160,50.2,40.6488485,-73.9582046
17K489,W.E.B. DUBOIS ACADEMIC HIGH SCHOOL,7,394,364,334,1092,1,0.5,22,11.1,0,0,2,1,186,93.5,8,4,1,0.5,91,45.7,108,54.3,40.6695162,-73.9552655
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,71,287,335,291,913,365,91,4,1,0,0,114,28.4,117,29.2,112,27.9,57,14.2,237,59.1,164,40.9,40.6699636,-73.9615536
17K528,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,46,403,385,388,1176,18,5.2,46,13.4,19,20,5,1.5,306,89.2,25,7.3,5,1.5,172,50.1,171,49.9,40.6699561,-73.9611201
17K531,"SCHOOL FOR HUMAN RIGHTS, THE",35,348,381,359,1088,24,6.2,58,15,31,9,3,0.8,343,88.9,32,8.3,6,1.6,199,51.6,187,48.4,40.658665,-73.943838
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,38,377,404,372,1153,15,3.7,59,14.5,33,20,2,0.5,363,89.4,34,8.4,6,1.5,211,52,195,48,40.658665,-73.943838
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT ERASMUS,73,338,349,340,1027,35,9.1,61,15.8,46,8,4,1,336,87.3,35,9.1,4,1,237,61.6,148,38.4,40.6494997,-73.9581617
17K539,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,61,362,375,368,1105,37,8.8,81,19.2,51,12,9,2.1,367,87,38,9,7,1.7,267,63.3,155,36.7,40.6493,-73.958
17K543,"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIGH SCHOOL AT ERASMUS",69,457,462,441,1360,0,0,12,2.3,6,0,16,3.1,437,83.9,49,9.4,7,1.3,276,53,245,47,40.6495006,-73.9571733
17K544,INTERNATIONAL ARTS BUSINESS SCHOOL,54,386,391,369,1146,31,7.9,68,17.4,24,24,3,0.8,339,86.9,39,10,5,1.3,187,47.9,203,52.1,40.658665,-73.943838
17K546,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,79,418,441,414,1273,2,0.5,17,4.1,2,1,15,3.6,344,82.5,51,12.2,3,0.7,104,24.9,313,75.1,40.6593652,-73.9431462
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,63,388,382,373,1143,32,6.8,56,11.9,33,12,19,4,375,79.6,67,14.2,7,1.5,256,54.4,215,45.6,40.6700279,-73.9610552
17K548,BROOKLYN SCHOOL FOR MUSIC & THEATRE,48,385,393,373,1151,2,0.5,50,12.1,38,3,4,1,341,82.8,63,15.3,4,1,135,32.8,277,67.2,40.6700279,-73.9610552
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,16,372,356,335,1063,7,3.1,19,8.5,5,3,3,1.3,188,84.3,22,9.9,3,1.3,84,37.7,139,62.3,40.6663679,-73.9241023
17K590,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,165,476,481,479,1436,0,0,5,0.5,0,0,10,0.9,1056,95.7,31,2.8,0,0,461,41.8,643,58.2,40.6669914,-73.9511135
17K600,CLARA BARTON HIGH SCHOOL,259,425,413,413,1251,134,8.3,205,12.7,51,133,29,1.8,1466,91.2,93,5.8,11,0.7,382,23.8,1226,76.2,40.6695301,-73.9618677
17K625,PAUL ROBESON HIGH SCHOOL,53,365,363,355,1083,11,3.4,83,25.5,33,31,3,0.9,284,87.1,31,9.5,5,1.5,179,54.9,147,45.1,40.6755,-73.939
18K563,IT TAKES A VILLAGE ACADEMY,56,313,320,330,963,116,30.4,44,11.5,30,3,7,1.8,355,92.9,17,4.5,2,0.5,187,49,195,51,40.6480567,-73.9222339
18K566,BROOKLYN GENERATION SCHOOL,29,374,377,394,1145,19,5.7,65,19.6,49,10,5,1.5,294,88.8,28,8.5,3,0.9,202,61,129,39,40.6335392,-73.9174421
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,54,383,358,377,1118,19,5,71,18.6,58,7,2,0.5,322,84.3,49,12.8,8,2.1,138,36.1,244,63.9,40.6335392,-73.9174421
18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,43,368,378,346,1092,28,9.5,59,20.1,41,6,0,0,259,88.1,26,8.8,5,1.7,189,64.3,105,35.7,40.6480464,-73.9222115
18K576,VICTORY COLLEGIATE HIGH SCHOOL,63,387,377,379,1143,17,5.2,54,16.6,40,8,1,0.3,304,93.5,19,5.8,0,0,159,48.9,166,51.1,40.6335392,-73.9174421
18K578,BROOKLYN BRIDGE ACADEMY,17,384,362,351,1097,6,2.8,24,11.1,16,3,2,0.9,191,88,20,9.2,2,0.9,127,58.5,90,41.5,40.6335512,-73.9174551
18K589,ARTS & MEDIA PREPARATORY ACADEMY,48,361,360,359,1080,10,3.4,51,17.4,23,7,2,0.7,262,89.4,28,9.6,0,0,139,47.4,154,52.6,40.6587,-73.9288
18K617,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDIA,37,404,393,386,1183,25,8.1,56,18.1,25,15,4,1.3,266,85.8,33,10.6,4,1.3,206,66.5,104,33.5,40.6409517,-73.8976898
18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,33,393,395,381,1169,23,7.7,55,18.4,43,7,4,1.3,259,86.6,34,11.4,2,0.7,154,51.5,145,48.5,40.6480444,-73.9222286
18K633,HIGH SCHOOL FOR MEDICAL PROFESSIONS,75,386,380,393,1159,15,3.3,48,10.4,36,7,8,1.7,391,85,57,12.4,1,0.2,99,21.5,361,78.5,40.6405452,-73.8979342
18K635,OLYMPUS ACADEMY,7,400,370,370,1140,3,1.5,19,9.4,4,0,2,1,175,86.2,23,11.3,2,1,102,50.2,101,49.8,40.6460402,-73.8982567
18K637,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,35,363,381,367,1111,19,6.9,46,16.8,34,10,6,2.2,230,83.9,33,12,4,1.5,150,54.7,124,45.3,40.6335392,-73.9174422
18K642,URBAN ACTION ACADEMY,40,376,385,374,1135,34,11.1,38,12.5,27,9,7,2.3,251,82.3,32,10.5,12,3.9,191,62.6,114,37.4,40.640423,-73.8984517
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,12,410,403,378,1191,1,0.5,18,8.9,4,1,2,1,180,88.7,19,9.4,1,0.5,106,52.2,97,47.8,40.6597946,-73.9206428
19K409,EAST NEW YORK FAMILY ACADEMY,54,416,432,394,1242,2,0.5,9,2.1,6,0,2,0.5,291,67.2,131,30.3,6,1.4,187,43.2,246,56.8,40.6610312,-73.8869552
19K502,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,37,341,349,333,1023,19,5,80,21,52,11,4,1,281,73.8,89,23.4,6,1.6,309,81.1,72,18.9,40.6675989,-73.8947925
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,47,363,349,342,1054,39,9.7,65,16.2,35,14,8,2,298,74.3,89,22.2,4,1,218,54.4,183,45.6,40.6668454,-73.8952889
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,61,380,386,383,1149,22,4.9,89,19.6,41,26,3,0.7,369,81.5,79,17.4,0,0,233,51.4,220,48.6,40.6668454,-73.8952889
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHOOL,68,371,365,370,1106,16,4.2,56,14.7,34,13,8,2.1,308,81.1,54,14.2,5,1.3,140,36.8,240,63.2,40.6668454,-73.8952889
19K583,MULTICULTURAL HIGH SCHOOL,29,279,322,286,887,384,94.6,4,1,0,0,0,0,1,0.2,405,99.8,0,0,202,49.8,204,50.2,40.6930052,-73.8690682
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,182,395,418,380,1193,32,2.4,187,14.2,61,66,58,4.4,928,70.5,306,23.2,20,1.5,1107,84.1,210,15.9,40.678748,-73.8752132
19K618,ACADEMY OF INNOVATIVE TECHNOLOGY,60,371,371,354,1096,49,12.1,78,19.3,32,17,30,7.4,155,38.4,203,50.2,12,3,284,70.3,120,29.7,40.6928503,-73.8689912
19K639,BROOKLYN LAB SCHOOL,57,360,385,363,1108,61,15.4,77,19.4,45,21,6,1.5,122,30.7,258,65,5,1.3,232,58.4,165,41.6,40.6928503,-73.8689912
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,51,376,385,368,1129,71,16.2,51,11.7,24,13,36,8.2,74,16.9,320,73.2,6,1.4,209,47.8,228,52.2,40.6930052,-73.8690682
19K660,W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,74,370,369,363,1102,31,5.3,157,26.6,30,93,3,0.5,424,71.9,150,25.4,4,0.7,176,29.8,414,70.2,40.6738562,-73.8961578
19K683,"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, WRITERS AND PERFORMERS",38,383,400,374,1157,28,9,55,17.7,9,34,31,10,169,54.3,108,34.7,2,0.6,117,37.6,194,62.4,40.6695156,-73.8741107
20K445,NEW UTRECHT HIGH SCHOOL,456,402,471,399,1272,755,23,511,15.6,170,182,1176,35.9,181,5.5,916,28,1000,30.5,1943,59.3,1333,40.7,40.6134264,-74.0029406
20K485,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLOGY,238,425,474,424,1323,63,4.9,248,19.4,110,46,246,19.2,121,9.5,692,54.1,215,16.8,685,53.5,595,46.5,40.6368371,-74.0233013
20K490,FORT HAMILTON HIGH SCHOOL,694,417,478,411,1306,908,21.2,547,12.8,175,270,1297,30.3,214,5,1292,30.2,1464,34.2,2282,53.4,1993,46.6,40.6271178,-74.0392943
20K505,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,385,383,486,375,1244,1223,39.4,336,10.8,73,186,1373,44.2,292,9.4,848,27.3,578,18.6,1816,58.4,1292,41.6,40.6213242,-73.9825025
21K337,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,54,326,386,314,1026,306,89.2,1,0.3,0,1,144,42,48,14,72,21,78,22.7,202,58.9,141,41.1,40.5936235,-73.9861442
21K344,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,54,402,427,408,1237,53,11,77,16,44,4,59,12.3,116,24.1,124,25.8,181,37.6,258,53.6,223,46.4,40.582487,-73.9718778
21K348,HIGH SCHOOL OF SPORTS MANAGEMENT,39,388,398,378,1164,9,2.4,54,14.6,35,11,10,2.7,253,68.4,85,23,22,5.9,329,88.9,41,11.1,40.5935726,-73.985987
21K410,ABRAHAM LINCOLN HIGH SCHOOL,475,396,437,393,1226,434,16.7,299,11.5,98,126,500,19.3,911,35.1,522,20.1,652,25.1,1463,56.4,1132,43.6,40.5823896,-73.9686225
